experiment,run_id,status,error,model,wall_time_s,est_cost_usd,input_tokens_total,output_tokens_total,json_extracted,extraction_method,fully_compliant,schema_score,n_violations,violations,first_pass_json,first_pass_method,first_pass_compliant,first_pass_sections,n_repairs,app_outcome,app_accepted,prompt_only_violations,n_prompt_only_violations,repair_rows_changed,repair_decisions_changed,repair_decisions_changed_keys,repair_profile_focus_changed,n_change,n_keep,n_verify,changed_keys,profile_rec_focus,profile_rec_decision,profile_rec_confidence,profile_rec_text,meal_confidence,meal_n_exceptions,meal_suggestion,n_recommendations,primary_rec_area,primary_rec_title,primary_rec_priority,rec_areas,n_issues,n_strengths,n_implementation_steps,summary,summary_chars
real_gemini31pro_50,run_017,completed,,gemini-3.1-pro-preview,123.1,,138902,7648,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,3.0,20.0,0.0,aaps.core.safety_limits;profile.target.00_00;profile.target.23_00,target,change,high,Raise the 23:00 and 00:00 target segments from 90 mg/dL to 100 mg/dL to create a wider safety buffer against overnight hypoglycemia.,medium,0.0,"Consider logging carbohydrates manually (even as long extended carbs/e-carbs) rather than relying 100% on UAM, which would allow the algorithm to better pace insulin delivery alongside the delayed GLP-1 digestion curve.",3.0,safety,Reduce Maximum IOB and Maximum Basal Limits,high,safety;target;meal_strategy,5.0,3.0,3.0,"The user achieves an impressive Time In Range of 86.0% using a pure Unannounced Meal (UAM) strategy with zero logged carbohydrates over 14 days. However, Time Below Range is elevated at 5.1% and severely clusters around 19:00 and the early overnight period (23:00 to 03:00). The system operates with dangerously high safety limits (Max IOB 25 U, Max Basal 12 U/h) which, combined with delayed digestion from GLP-1 use and a low overnight target of 90 mg/dL, allows aggressive reactive insulin delivery that consistently results in post-correction hypoglycemia.",560.0
real_gemini31pro_50,run_018,completed,,gemini-3.1-pro-preview,138.24,,138039,8434,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,2.0,21.0,0.0,profile.target.00_00;profile.target.23_00,target,change,high,Raise the 23:00 and 00:00 glucose targets from 90 mg/dL to 100 mg/dL.,medium,0.0,Introduce proactive meal announcements (logging carbs) and pre-bolusing for the largest afternoon meal to preempt severe UAM-driven hyperglycemia.,3.0,target,Raise overnight target for safety,safety,target;aaps;meal,5.0,3.0,3.0,"Over the 14-day period, the user achieved a Time in Range of 86.0%. However, there is a significant pattern of profound nocturnal hypoglycemia (11-18% TBR from 00:00 to 03:00) coupled with severe afternoon hyperglycemia (peaking at 32.1% TAR at 15:00). Zero carbohydrates were logged, indicating reliance on a pure Unannounced Meal (UAM) strategy. This purely reactive approach, combined with a very high Max IOB limit (25 U) and a tight overnight target (90 mg/dL), leads to massive insulin stacking in the afternoon that tails into the night, driving the recurrent hypoglycemia.",580.0
real_gemini31pro_50,run_019,completed,,gemini-3.1-pro-preview,180.6,,180364,13914,True,strict,False,0.9706,1.0,top-level keys differ: missing=['issues'] extra=[],True,strict,False,issues,1,accepted_first_pass,True,top_level_exact,1.0,0.0,0.0,,False,3.0,20.0,0.0,aaps.core.safety_limits;profile.target.00_00;profile.target.23_00,target,change,high,Raise the 23:00 and 00:00 targets from 90 mg/dL to at least 110 mg/dL to provide a safety buffer against nocturnal hypoglycemia.,medium,0.0,"Maintain the unannounced UAM strategy, but strictly cap maximum IOB and maximum basal limits to prevent massive evening insulin stacking.",3.0,automation,Tighten Safety Limits,safety,automation;target;logging,0.0,3.0,4.0,"The user is employing a fully unannounced meal strategy, relying entirely on UAM and Dynamic ISF for meal compensation, without logging carbohydrates. While this achieves a high Time in Range (86.0%), the combination of delayed gastric emptying from GLP-1 use, excessively high automation safety limits, and a very tight overnight target is causing severe nocturnal hypoglycemia.",379.0
real_gemini31pro_50,run_020,completed,,gemini-3.1-pro-preview,145.54,,138342,8289,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,3.0,20.0,0.0,aaps.core.safety_limits;profile.target.00_00;profile.target.23_00,target,change,high,Raise the 23:00 and 00:00 targets from 90 mg/dL to 100 mg/dL.,medium,0.0,Temporarily log estimated carbohydrates and true meal times while continuing to rely on UAM and Dynamic ISF.,3.0,safety_limits,Restrict Max IOB and Max Basal,safety,safety_limits;target;meal_strategy,4.0,2.0,3.0,"The user relies entirely on Unannounced Meals (UAM) without carbohydrate logging while taking a GLP-1 medication. Dangerously high safety limits (Max IOB of 25 U and Max Basal of 12 U/h) are allowing the system to over-correct prolonged post-meal spikes, directly resulting in severe evening and overnight hypoglycemia.",319.0
real_gemini31pro_50,run_021,completed,,gemini-3.1-pro-preview,143.1,,141025,9728,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,3.0,20.0,0.0,aaps.core.safety_limits;profile.target.00_00;profile.target.23_00,target,change,high,Raise the 23:00 and 00:00 targets from 90 mg/dL to 100 mg/dL to provide a safer buffer against overnight lows.,high,0.0,Begin logging all carbohydrates at the time of eating. Providing the system with immediate meal context will transition it from a dangerously reactive state to a safe proactive state.,3.0,safety_limits,Reduce Maximum IOB and Basal Limits,safety,safety_limits;target;meal_strategy,4.0,3.0,4.0,"The 14-day data shows excellent CGM coverage but reveals a highly reactive therapy pattern with no recorded carbohydrates. This unannounced meal approach, combined with unconstrained maximum active insulin limits, leads to significant afternoon hyperglycemia followed by severe evening and nighttime hypoglycemia.",313.0
real_gemini31pro_50,run_022,completed,,gemini-3.1-pro-preview,152.63,,140143,9799,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,3.0,20.0,0.0,aaps.core.safety_limits;profile.target.00_00;profile.target.23_00,target,change,high,Raise the overnight (00:00 and 23:00) targets from 90 mg/dL to at least 110 mg/dL.,high,0.0,Transition from an unannounced meal strategy to logging carbohydrates to prevent severe reactionary insulin stacking.,3.0,automation,Reduce Max IOB and Max Basal Limits,safety,automation;target;meal_strategy,3.0,3.0,4.0,"The 14-day data reveals a severe 'rollercoaster' pattern characterized by extreme afternoon hyperglycemia followed by severe nighttime hypoglycemia. This is driven by relying entirely on Unannounced Meals (UAM) without logging carbohydrates, combined with dangerously permissive algorithmic safety limits (Max IOB of 25 U) and tight overnight targets (90 mg/dL). With GLP-1 medication delaying food absorption, the system aggressively over-corrects the unannounced meal spikes, leading to massive insulin stacking that outlasts the food and causes deep crashes overnight.",571.0
real_gemini31pro_50,run_023,completed,,gemini-3.1-pro-preview,141.78,,138701,8749,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,3.0,20.0,0.0,aaps.core.safety_limits;profile.target.00_00;profile.target.23_00,target,change,high,Change the 23:00 and 00:00 target segments from 90 mg/dL to 110 mg/dL.,medium,0.0,"Begin logging estimated carbohydrates at meal times, even if you rely on the algorithm to deliver the insulin. This provides the loop with a 'Carbs on Board' baseline and reduces aggressive delayed corrections.",3.0,aaps.core.safety_limits,Reduce Max IOB and Max Basal Limits,safety,aaps.core.safety_limits;profile.target;meal_bolus_strategy,4.0,2.0,4.0,"The data shows excellent CGM wear time but a complete reliance on unannounced meals, resulting in aggressive reactive insulin dosing. This, combined with extremely wide safety limits for maximum insulin on board (IOB) and basal rates, leads to significant insulin stacking and severe overnight hypoglycemia.",307.0
real_gemini31pro_50,run_024,completed,,gemini-3.1-pro-preview,164.75,,178309,12495,True,strict,False,0.9706,1.0,top-level keys differ: missing=['issues'] extra=[],True,strict,False,issues,1,accepted_first_pass,True,top_level_exact,1.0,0.0,0.0,,False,3.0,20.0,0.0,aaps.core.safety_limits;profile.target.00_00;profile.target.23_00,target,change,high,Raise the 00:00 and 23:00 target segments to 100 mg/dL to reduce nocturnal hypoglycemia risk.,high,0.0,"Begin manually entering carbohydrates into the system and executing a standard prebolus to align insulin action with food absorption, reducing both daytime spikes and nighttime crashes.",3.0,target,Raise Overnight Target for Safety,safety,target;aaps;cr,0.0,3.0,4.0,"The data shows a fully reactive looping strategy with zero announced carbohydrates over the 14-day period. The algorithm relies entirely on Unannounced Meals (UAM) and Dynamic ISF to manage glucose spikes, leading to aggressive insulin stacking due to exceptionally loose safety limits. This stacked insulin routinely causes significant overnight hypoglycemia as it catches up to an overly aggressive 90 mg/dL nighttime target.",427.0
real_gemini31pro_50,run_025,completed,,gemini-3.1-pro-preview,144.87,,139211,8529,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,1.0,22.0,0.0,aaps.core.safety_limits,basal,keep,high,Maintain current basal and profile settings until AAPS safety limits are urgently corrected.,high,0.0,"If continuing to enter zero carbs, the Max IOB ceiling must be strictly enforced. Alternatively, entering e-carbs over 3-4 hours for meals would safely guide AAPS to match the delayed digestion pattern.",2.0,safety_limits,Urgently reduce Max IOB and Max Basal,safety,safety_limits;target,3.0,2.0,3.0,"The data reveals a fully unannounced meal strategy with zero entered carbohydrates. While the loop detects rises and administers UAM corrections, dangerously high safety limits (Max IOB of 25 U) allow massive insulin stacking. Combined with delayed digestion from a GLP-1 agonist, this stacking outpaces food absorption, resulting in severe and unsafe overnight hypoglycemia.",375.0
real_gemini31pro_50,run_026,completed,,gemini-3.1-pro-preview,145.16,,139971,9181,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,3.0,20.0,0.0,aaps.core.safety_limits;profile.target.00_00;profile.target.23_00,target,change,high,Increase the 23:00 and 00:00 targets to 100 mg/dL.,high,0.0,Begin logging carbohydrates as e-carbs (extended over 3-4 hours) for evening meals instead of relying strictly on UAM.,3.0,safety,Constrain AAPS Safety Limits,safety,safety;target;meal_strategy,4.0,3.0,4.0,"A 14-day analysis showing an excellent overall time-in-range (86.0%) but a significant risk of evening and overnight hypoglycemia (5.1% TBR). The data indicates the user relies entirely on unannounced meals (UAM) with zero logged carbohydrates. This reliance on UAM, combined with the slowed gastric emptying effects of GLP-1 medication and exceptionally high AAPS safety limits, causes the algorithm to aggressively front-load insulin for slow-absorbing meals, leading to significant insulin stacking and late-night lows.",522.0
real_gemini31pro_50,run_027,completed,,gemini-3.1-pro-preview,146.65,,140614,10004,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,3.0,20.0,0.0,aaps.core.safety_limits;profile.target.00_00;profile.target.23_00,target,change,high,Increase the 23:00 and 00:00 targets from 90 mg/dL to at least 100 mg/dL to reduce nocturnal hypoglycemia risk.,medium,0.0,"Continue allowing UAM to manage unannounced glucose rises, but log carbohydrates for at least one routine daily meal (e.g., breakfast) to help the algorithm accurately model absorption delays caused by GLP-1 therapy.",3.0,target,Raise Overnight Targets,safety,target;safety_limits;meals,4.0,3.0,4.0,"The 14-day data shows strong overall Time in Range (86.0%) but is constrained by significant nocturnal hypoglycemia and high variation. The system is operating without logged carbohydrates, relying entirely on Unannounced Meals (UAM) and Dynamic ISF to manage glucose rises. Combined with a very tight 90 mg/dL overnight target, loose Max IOB/Max Basal limits, and GLP-1 induced delayed absorption, the automation frequently overcorrects, resulting in extreme lows (41-55 mg/dL).",479.0
real_gemini31pro_50,run_028,completed,,gemini-3.1-pro-preview,138.27,,138414,8525,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,3.0,20.0,0.0,aaps.core.safety_limits;profile.target.00_00;profile.target.23_00,target,change,high,Raise the 23:00 and 00:00 glucose targets from 90 mg/dL to 100 mg/dL.,high,0.0,The current strategy relies 100% on the algorithm detecting unannounced meals. This requires precise safety limits and slightly elevated targets to prevent the system from overshooting and causing severe lows.,3.0,target,Raise overnight targets to establish a safety buffer,safety,target;safety_limits;basal,4.0,3.0,4.0,"The data shows a fully unannounced meal strategy where zero carbohydrates are logged. The system relies entirely on AAPS UAM and Dynamic ISF to react to glucose spikes. While daytime glucose is mostly stable, the combination of tight overnight targets (90 mg/dL) and massive safety limits (max basal 12 U/h) allows the algorithm to stack significant insulin during late-evening UAM events, driving severe and recurring overnight hypoglycemia.",442.0
real_gemini31pro_50,run_029,completed,,gemini-3.1-pro-preview,131.61,,137968,8180,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,3.0,20.0,0.0,aaps.core.safety_limits;profile.target.00_00;profile.target.23_00,target,change,high,Increase the 23:00 and 00:00 targets from 90 mg/dL to 110 mg/dL.,low,0.0,"Transition away from purely unannounced meals by logging carbohydrate sizes manually, to prevent reactive UAM from stacking insulin excessively behind delayed GLP-1 glucose peaks.",3.0,automation,Reduce maximum safety limits immediately,safety,automation;target;meal_strategy,3.0,2.0,3.0,"The data indicates an exclusive reliance on Unannounced Meals (UAM) without carbohydrate logging, complicated by delayed gastric emptying from GLP-1 medication. This reactive dosing approach, combined with excessively high maximum insulin limits, leads to severe insulin stacking and recurrent hypoglycemia, particularly overnight and in the early evening.",356.0
