experiment,run_id,parameter_key,category,in_inventory,current_value,decision,suggested_value,rationale
real_gemini35flashlite_50,run_034,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,"Both SMB and UAM are correctly enabled, driving effective closed-loop microbolusing and unannounced meal recovery."
real_gemini35flashlite_50,run_034,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,Activation settings correctly support an uncarbed/UAM operational workflow.
real_gemini35flashlite_50,run_034,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,Delivery cadence and basal limits provide well-balanced titration pacing.
real_gemini35flashlite_50,run_034,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,Conservative wide safety limits prevent algorithmic restriction during corrections while maintaining safe ceilings.
real_gemini35flashlite_50,run_034,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,"Dynamic sensitivity successfully adapts ISF in real-time, eliminating the need for static Autosens."
real_gemini35flashlite_50,run_034,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,7-hour max absorption window properly accommodates prolonged digestion patterns and GLP-1 therapy effects.
real_gemini35flashlite_50,run_035,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,"Overnight baseline is generally stable, though early morning dipping occurs. Maintain current rate pending meal and activity logging."
real_gemini35flashlite_50,run_035,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,Maintains stable morning transition; no immediate change warranted without further observational data.
real_gemini35flashlite_50,run_035,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,Supports morning rise safely within target bounds.
real_gemini35flashlite_50,run_035,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,Mid-day basal rate performs adequately in maintaining daytime stability.
real_gemini35flashlite_50,run_035,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,"Lowest rate of the day aligns with late afternoon transition, though late afternoon dips occur. Verify via meal logging first."
real_gemini35flashlite_50,run_035,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,Maintains evening stability.
real_gemini35flashlite_50,run_035,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,Supports evening requirements prior to overnight transition.
real_gemini35flashlite_50,run_035,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,Carb ratios cannot be definitively evaluated without explicit meal carb entry data.
real_gemini35flashlite_50,run_035,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,No direct evidence of postprandial failure attributable specifically to this CR segment.
real_gemini35flashlite_50,run_035,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,Pending meal logging data to validate morning CR performance.
real_gemini35flashlite_50,run_035,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,Maintains afternoon coverage alongside automated UAM.
real_gemini35flashlite_50,run_035,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,Adequate evening carb ratio performance.
real_gemini35flashlite_50,run_035,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"Although static ISF is conservative, dynamic sensitivity is actively scaling effectiveness. Keep current setting until baseline meal data is established."
real_gemini35flashlite_50,run_035,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,Target range is appropriate for closed-loop operation.
real_gemini35flashlite_50,run_035,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,Appropriate daytime target.
real_gemini35flashlite_50,run_035,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,Maintains tight control into nighttime hours.
real_gemini35flashlite_50,run_035,profile.dia,profile,True,10 h,keep,10 h,"10-hour DIA is lengthy and contributes to insulin stacking risk with SMBs, but should be evaluated only after establishing consistent meal logs."
real_gemini35flashlite_50,run_035,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,Core closed-loop automation is functioning effectively to maintain high TIR.
real_gemini35flashlite_50,run_035,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,Activation conditions support automated microbolusing; maintain current configuration.
real_gemini35flashlite_50,run_035,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,Delivery parameters are standard for Oref1 closed-loop operation.
real_gemini35flashlite_50,run_035,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,Safety ceilings are appropriately configured as upper bounds.
real_gemini35flashlite_50,run_035,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,Dynamic sensitivity successfully moderates effective ISF scaling.
real_gemini35flashlite_50,run_035,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,Carb absorption parameters align with standard Oref1 defaults.
real_gemini35flashlite_50,run_036,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,Current value is supported by loop closed-loop regulation. Evidence shows overnight lows but dependencies on automated low-temp actions require observation before changing.
real_gemini35flashlite_50,run_036,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,Stable morning transition; no data supporting change.
real_gemini35flashlite_50,run_036,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,Matches early morning rise requirement; no evidence of over-delivery.
real_gemini35flashlite_50,run_036,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,Midday stability is acceptable given unannounced meal patterns.
real_gemini35flashlite_50,run_036,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,Afternoon basal rate supports loop micro-dosing during high excursions.
real_gemini35flashlite_50,run_036,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,Evening basal matches stable pre-dinner trends.
real_gemini35flashlite_50,run_036,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,Late evening basal rate aligns with nighttime transition.
real_gemini35flashlite_50,run_036,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,No explicit carb entries exist to evaluate CR performance directly.
real_gemini35flashlite_50,run_036,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,No carbohydrate data available for validation.
real_gemini35flashlite_50,run_036,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,No carbohydrate data available for validation.
real_gemini35flashlite_50,run_036,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,No carbohydrate data available for validation.
real_gemini35flashlite_50,run_036,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,No carbohydrate data available for validation.
real_gemini35flashlite_50,run_036,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,Dynamic ISF adjustment factor (70%) actively scales sensitivity; current flat ISF serves as baseline for loop calculations.
real_gemini35flashlite_50,run_036,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,Overnight target is appropriate; changes not justified without isolating basal effects.
real_gemini35flashlite_50,run_036,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,Daytime target supports stable closed-loop operation.
real_gemini35flashlite_50,run_036,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,Matches overnight target structure.
real_gemini35flashlite_50,run_036,profile.dia,profile,True,10 h,keep,10 h,Long DIA aligns with slow absorption dynamics and GLP-1 therapy.
real_gemini35flashlite_50,run_036,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,Essential for managing unannounced meals given the lack of manual carb logging.
real_gemini35flashlite_50,run_036,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,Appropriate configuration for automated UAM-driven delivery.
real_gemini35flashlite_50,run_036,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,Provides responsive micro-bolusing without excessive aggressiveness.
real_gemini35flashlite_50,run_036,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,Safety limits are wide but operational within safe loop bounds.
real_gemini35flashlite_50,run_036,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,Dynamic ISF successfully compresses sensitivity during high glycemic velocity.
real_gemini35flashlite_50,run_036,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,7-hour absorption window correctly accounts for GLP-1 delayed gastric emptying.
real_gemini35flashlite_50,run_037,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,Overnight basal maintains stable glucose near targets; keep current pending meal logging.
real_gemini35flashlite_50,run_037,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,Maintains stable early morning fasting levels.
real_gemini35flashlite_50,run_037,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,Appropriate morning basal coverage; keep current.
real_gemini35flashlite_50,run_037,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,Maintains daytime stability.
real_gemini35flashlite_50,run_037,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,Afternoon basal rate adequate; keep current.
real_gemini35flashlite_50,run_037,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,Stable evening transition.
real_gemini35flashlite_50,run_037,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,Maintains evening stability.
real_gemini35flashlite_50,run_037,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,No declared meal data to evaluate CR adjustment safely.
real_gemini35flashlite_50,run_037,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,Keep current pending structured meal logging.
real_gemini35flashlite_50,run_037,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,Keep current pending structured meal logging.
real_gemini35flashlite_50,run_037,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,Keep current pending structured meal logging.
real_gemini35flashlite_50,run_037,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,Keep current pending structured meal logging.
real_gemini35flashlite_50,run_037,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,Dynamic ISF scaling successfully compensates for flat static ISF; keep current.
real_gemini35flashlite_50,run_037,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,Target is appropriate for overnight control.
real_gemini35flashlite_50,run_037,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,Target is appropriate for daytime control.
real_gemini35flashlite_50,run_037,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,Target is appropriate for late evening control.
real_gemini35flashlite_50,run_037,profile.dia,profile,True,10 h,keep,10 h,Long DIA supports safe IOB calculation alongside aggressive SMB delivery.
real_gemini35flashlite_50,run_037,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,Essential for managing unannounced meals in the absence of declared carbs.
real_gemini35flashlite_50,run_037,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,Appropriately configured for automated closed-loop delivery.
real_gemini35flashlite_50,run_037,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,Provides responsive micro-bolusing without excessive restriction.
